root_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,side,nerve,top_nt
720575940625480394,afferent,ascending,AN,AN_multi,AN_multi_59,,right,CV,acetylcholine
720575940613693469,afferent,ascending,AN,AN_VES_GNG,AN_VES_GNG_1,,right,CV,gaba
720575940621147998,afferent,ascending,AN,AN_SPS_GNG,AN_SPS_GNG_1,,right,CV,acetylcholine
720575940615309106,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_15,,right,CV,acetylcholine
720575940616427357,afferent,ascending,AN,AN_AVLP,AN_AVLP_25,,right,CV,acetylcholine
720575940631274745,afferent,ascending,AN,AN_multi,AN_multi_43,,right,CV,acetylcholine
720575940638453437,afferent,ascending,AN,AN_multi,AN_multi_37,,right,CV,acetylcholine
720575940623982323,afferent,ascending,AN,AN_multi,AN_multi_95,,right,CV,acetylcholine
720575940613772317,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_10,,right,CV,acetylcholine
720575940613772829,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_10,,right,CV,acetylcholine
720575940630798378,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_9,,right,CV,acetylcholine
720575940639205821,afferent,ascending,AN,AN_multi,AN_multi_93,,right,CV,acetylcholine
720575940618238635,afferent,ascending,AN,AN_AVLP_PVLP,AN_AVLP_PVLP_8,,right,CV,acetylcholine
720575940631095289,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_11,,right,CV,acetylcholine
720575940630300434,afferent,ascending,AN,AN_GNG,AN_GNG_96,,right,CV,acetylcholine
720575940618014528,afferent,ascending,AN,AN_VES_GNG,AN_VES_GNG_2,,right,CV,gaba
720575940638155497,afferent,ascending,AN,AN_GNG,AN_GNG_82,,right,CV,glutamate
720575940628083516,afferent,ascending,AN,AN_AVLP,AN_AVLP_24,,right,CV,acetylcholine
720575940618106553,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_34,,right,CV,acetylcholine
720575940613938973,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_15,,right,CV,acetylcholine
720575940623008550,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_14,,right,CV,gaba
720575940620665816,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_15,,right,CV,gaba
720575940617871394,afferent,ascending,AN,AN_GNG,AN_GNG_178,,right,CV,gaba
720575940615411161,afferent,ascending,AN,AN_multi,AN_multi_124,,right,CV,serotonin
720575940632847661,afferent,ascending,AN,AN_multi,AN_multi_12,,right,CV,glutamate
720575940630521931,afferent,ascending,AN,AN_multi,AN_multi_61,,right,CV,acetylcholine
720575940617625413,afferent,ascending,AN,AN_GNG,AN_GNG_159,,right,CV,acetylcholine
720575940610275192,afferent,ascending,AN,AN_multi,AN_multi_127,,right,CV,acetylcholine
720575940608655883,afferent,ascending,AN,AN_GNG,AN_GNG_146,,right,CV,acetylcholine
720575940623743892,afferent,ascending,AN,AN_multi,AN_multi_48,,right,CV,glutamate
720575940627372165,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940612306786,afferent,ascending,AN,AN_multi,AN_multi_27,,right,CV,acetylcholine
720575940621553348,afferent,ascending,AN,AN_multi,AN_multi_67,,right,CV,acetylcholine
720575940622707592,afferent,ascending,AN,AN_GNG,AN_GNG_49,,right,CV,gaba
720575940629312768,afferent,ascending,AN,AN_SPS_IPS,AN_SPS_IPS_4,,right,CV,acetylcholine
720575940625837799,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_32,,right,CV,acetylcholine
720575940620833901,afferent,ascending,AN,AN_multi,AN_multi_92,,right,CV,acetylcholine
720575940612409059,afferent,ascending,AN,AN_multi,AN_multi_49,,right,CV,acetylcholine
720575940617109004,afferent,ascending,AN,AN_multi,AN_multi_40,,right,CV,gaba
720575940638700707,afferent,ascending,AN,AN_multi,AN_multi_44,,right,CV,acetylcholine
720575940633416604,afferent,ascending,AN,AN_multi,AN_multi_51,,right,CV,acetylcholine
720575940622118566,afferent,ascending,AN,AN_GNG,AN_FLA_VES_2,,right,CV,acetylcholine
720575940635206763,afferent,ascending,AN,AN_GNG,AN_GNG_163,,right,CV,acetylcholine
720575940618192694,afferent,ascending,AN,AN_multi,AN_multi_91,,right,CV,acetylcholine
720575940660211841,afferent,ascending,AN,AN_GNG,AN_GNG_164,,right,CV,acetylcholine
720575940611514282,afferent,ascending,AN,AN_multi,AN_multi_101,,right,CV,acetylcholine
720575940618907376,afferent,ascending,AN,AN_multi,AN_multi_102,,right,CV,acetylcholine
720575940623529354,afferent,ascending,AN,AN_GNG,AN_GNG_59,,right,CV,acetylcholine
720575940627410042,afferent,ascending,AN,AN_AVLP,AN_AVLP_45,,right,CV,acetylcholine
720575940616824197,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940616824709,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940616824965,afferent,ascending,AN,AN_AVLP,AN_AVLP_46,,right,CV,acetylcholine
720575940643552366,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_21,,right,CV,acetylcholine
720575940642468644,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_32,,right,CV,acetylcholine
720575940619655814,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_32,,right,CV,acetylcholine
720575940611373169,afferent,ascending,AN,AN_GNG,AN_GNG_185,,right,CV,acetylcholine
720575940616831877,afferent,ascending,AN,AN_GNG,AN_GNG_159,,right,CV,acetylcholine
720575940615637334,afferent,ascending,AN,AN_multi,AN_multi_53,,right,CV,acetylcholine
720575940613771666,afferent,ascending,AN,AN_AVLP,AN_AVLP_18,,right,CV,acetylcholine
720575940616832901,afferent,ascending,AN,AN_GNG,AN_GNG_46,,right,CV,glutamate
720575940629044854,afferent,ascending,AN,AN_AVLP,AN_AVLP_50,,right,CV,acetylcholine
720575940616833669,afferent,ascending,AN,AN_VES_GNG,AN_VES_GNG_7,,right,CV,acetylcholine
720575940607403275,afferent,ascending,AN,AN_GNG,AN_GNG_183,,right,CV,acetylcholine
720575940659063169,afferent,ascending,AN,AN_AVLP,AN_AVLP_14,,right,CV,acetylcholine
720575940633430112,afferent,ascending,AN,AN_AVLP,AN_AVLP_43,,right,CV,acetylcholine
720575940616836485,afferent,ascending,AN,AN_GNG,AN_GNG_44,,right,CV,acetylcholine
720575940616838789,afferent,ascending,AN,AN_GNG,AN_GNG_180,,right,CV,glutamate
720575940627744143,afferent,ascending,AN,AN_GNG,AN_GNG_164,,right,CV,acetylcholine
720575940636004975,afferent,ascending,AN,AN_GNG,AN_GNG_81,,right,CV,acetylcholine
720575940616858501,afferent,ascending,AN,AN_GNG,AN_GNG_164,,right,CV,acetylcholine
720575940614519775,afferent,ascending,AN,AN_AVLP,AN_AVLP_15,,right,CV,acetylcholine
720575940637309924,afferent,ascending,AN,AN_GNG,AN_GNG_183,,right,CV,acetylcholine
720575940622399783,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940616877456,afferent,ascending,AN,AN_GNG,AN_GNG_172,,right,CV,acetylcholine
720575940641679501,afferent,ascending,AN,AN_GNG,AN_GNG_182,,right,CV,acetylcholine
720575940615430450,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940626727301,afferent,ascending,AN,AN_multi,AN_multi_73,,right,CV,glutamate
720575940617296945,afferent,ascending,AN,AN_GNG,AN_GNG_185,,right,CV,serotonin
720575940617610837,afferent,ascending,AN,AN_AVLP,AN_AVLP_28,,right,CV,acetylcholine
720575940629087682,afferent,ascending,AN,AN_AVLP,AN_AVLP_51,,right,CV,acetylcholine
720575940627631360,afferent,ascending,AN,AN_AVLP,AN_AVLP_45,,right,CV,acetylcholine
720575940610244266,afferent,ascending,AN,AN_AVLP,AN_AVLP_6,,right,CV,acetylcholine
720575940617942036,afferent,ascending,AN,AN_GNG,AN_GNG_185,,right,CV,acetylcholine
720575940639245631,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940617997716,afferent,ascending,AN,AN_multi,AN_multi_45,,right,CV,acetylcholine
720575940619057054,afferent,ascending,AN,AN_GNG,AN_GNG_187,,right,CV,acetylcholine
720575940614607675,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940618202539,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940625063694,afferent,ascending,AN,AN_GNG_SPS,AN_GNG_SPS_1,,right,CV,acetylcholine
720575940619487425,afferent,ascending,AN,AN_SPS_IPS,AN_SPS_IPS_6,,right,CV,acetylcholine
720575940635164779,afferent,ascending,AN,AN_GNG,AN_GNG_158,,right,CV,glutamate
720575940614153937,afferent,ascending,AN,AN_multi,AN_multi_46,,right,CV,acetylcholine
720575940640773491,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_1,,right,CV,acetylcholine
720575940625941762,afferent,ascending,AN,AN_GNG_FLA,AN_GNG_FLA_1,,right,CV,gaba
720575940615706018,afferent,ascending,AN,AN_GNG_FLA,AN_GNG_AVLP_1,,right,CV,acetylcholine
720575940635487845,afferent,ascending,AN,AN_multi,AN_multi_124,,right,CV,glutamate
720575940631530348,afferent,ascending,AN,AN_multi,AN_multi_124,,right,CV,serotonin
720575940629247682,afferent,ascending,AN,AN_multi,AN_multi_81,,right,CV,acetylcholine
720575940603792486,afferent,ascending,AN,AN_GNG,AN_GNG_163,,right,CV,acetylcholine
720575940628686423,afferent,ascending,AN,AN_AVLP,AN_AVLP_48,,right,CV,acetylcholine
720575940613175215,afferent,ascending,AN,AN_GNG,AN_GNG_39,,right,CV,gaba
720575940629748606,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_35,,right,CV,serotonin
720575940619818876,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940624311369,afferent,ascending,AN,AN_GNG,AN_GNG_148,,right,CV,acetylcholine
720575940627417064,afferent,ascending,AN,AN_multi,AN_multi_85,,right,CV,acetylcholine
720575940612586905,afferent,ascending,AN,AN_multi,AN_multi_98,,right,CV,acetylcholine
720575940623778229,afferent,ascending,AN,AN_GNG,AN_GNG_186,,right,CV,acetylcholine
720575940624352747,afferent,ascending,AN,AN_GNG,AN_GNG_106,,right,CV,gaba
720575940619953065,afferent,ascending,AN,AN_FLA,AN_FLA_1,,right,CV,glutamate
720575940629202114,afferent,ascending,AN,,,,right,CV,glutamate
720575940619753761,afferent,ascending,AN,AN_GNG,AN_GNG_86,,right,CV,acetylcholine
720575940619973134,afferent,ascending,AN,,,,right,CV,gaba
720575940603453542,afferent,ascending,AN,AN_AVLP,AN_AVLP_48,,right,CV,acetylcholine
720575940631004202,afferent,ascending,AN,AN_SMP,AN_SMP_2,SAG,right,CV,serotonin
720575940628400650,afferent,ascending,AN,AN_VES_WED,AN_VES_WED_2,,right,CV,acetylcholine
720575940630729005,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940605256894,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940638637022,afferent,ascending,AN,AN_GNG,AN_GNG_105,,right,CV,acetylcholine
720575940636263543,afferent,ascending,AN,AN_multi,AN_multi_97,,right,CV,acetylcholine
720575940619762341,afferent,ascending,AN,,,,right,CV,serotonin
720575940620606600,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940620637576,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940620762904,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_14,,right,CV,acetylcholine
720575940637568613,afferent,ascending,AN,AN_GNG,AN_GNG_115,,right,CV,acetylcholine
720575940619066625,afferent,ascending,AN,AN_GNG_FLA,AN_GNG_AVLP_1,,right,CV,acetylcholine
720575940614138577,afferent,ascending,AN,AN_multi,AN_multi_8,,right,CV,glutamate
720575940629297664,afferent,ascending,AN,AN_multi,AN_multi_23,,right,CV,acetylcholine
720575940616892062,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_21,,right,CV,acetylcholine
720575940626206809,afferent,ascending,AN,AN_GNG,AN_GNG_149,,right,CV,acetylcholine
720575940628415951,afferent,ascending,AN,AN_GNG,AN_GNG_204,,right,CV,glutamate
720575940626505551,afferent,ascending,AN,AN_GNG,AN_GNG_187,,right,CV,acetylcholine
720575940629864844,afferent,ascending,AN,AN_AVLP,AN_AVLP_28,,right,CV,acetylcholine
720575940637388004,afferent,ascending,AN,AN_multi,AN_multi_4,,right,CV,acetylcholine
720575940620552326,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940620809599,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_7,,right,CV,acetylcholine
720575940647022644,afferent,ascending,AN,AN_GNG,AN_GNG_164,,right,CV,acetylcholine
720575940614501672,afferent,ascending,AN,AN_SMP,AN_SMP_3,,right,CV,acetylcholine
720575940613522413,afferent,ascending,AN,AN_GNG,AN_GNG_80,,right,CV,gaba
720575940623194333,afferent,ascending,AN,AN_GNG,AN_GNG_87,,right,CV,acetylcholine
720575940621599741,afferent,ascending,AN,AN_multi,AN_multi_84,,right,CV,acetylcholine
720575940630693494,afferent,ascending,AN,AN_GNG_PRW,AN_GNG_LAL_1,,right,CV,acetylcholine
720575940618066555,afferent,ascending,AN,AN_GNG,AN_GNG_144,,right,CV,acetylcholine
720575940625865724,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_6,,right,CV,acetylcholine
720575940630652876,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_7,,right,CV,acetylcholine
720575940617208065,afferent,ascending,AN,AN_multi,AN_multi_41,,right,CV,gaba
720575940614004143,afferent,ascending,AN,AN_GNG,AN_GNG_85,,right,CV,acetylcholine
720575940623264904,afferent,ascending,AN,AN_GNG,AN_GNG_156,,right,CV,acetylcholine
720575940607161218,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_8,,right,CV,glutamate
720575940645187784,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_16,,right,CV,acetylcholine
720575940623646963,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_1,,right,CV,acetylcholine
720575940619559232,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_2,,right,CV,acetylcholine
720575940622665544,afferent,ascending,AN,AN_GNG,AN_GNG_42,,right,CV,acetylcholine
720575940622674504,afferent,ascending,AN,AN_GNG,AN_GNG_179,,right,CV,acetylcholine
720575940622675016,afferent,ascending,AN,AN_GNG,AN_GNG_179,,right,CV,acetylcholine
720575940622766925,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_17,,right,CV,acetylcholine
720575940625739056,afferent,ascending,AN,AN_GNG,AN_GNG_148,,right,CV,acetylcholine
720575940627382405,afferent,ascending,AN,AN_GNG,AN_GNG_182,,right,CV,acetylcholine
720575940623531301,afferent,ascending,AN,AN_multi,AN_multi_107,,right,CV,glutamate
720575940620862746,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_4,,right,CV,acetylcholine
720575940627430906,afferent,ascending,AN,AN_GNG,AN_GNG_204,,right,CV,
720575940615799179,afferent,ascending,AN,AN_multi,AN_multi_6,,right,CV,gaba
720575940634333338,afferent,ascending,AN,AN_GNG,AN_GNG_147,,right,CV,acetylcholine
720575940611227029,afferent,ascending,AN,AN_multi,AN_multi_38,,right,CV,gaba
720575940624387992,afferent,ascending,AN,AN_GNG,AN_GNG_16,,right,CV,gaba
720575940623471044,afferent,ascending,AN,AN_GNG,AN_GNG_163,,right,CV,acetylcholine
720575940634332570,afferent,ascending,AN,AN_multi,AN_multi_24,,right,CV,acetylcholine
720575940614138163,afferent,ascending,AN,AN_multi,AN_multi_56,,right,CV,acetylcholine
720575940621380220,afferent,ascending,AN,AN_GNG,AN_GNG_108,,right,CV,acetylcholine
720575940622870349,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940633908472,afferent,ascending,AN,AN_AVLP,AN_AVLP_38,,right,CV,glutamate
720575940631083833,afferent,ascending,AN,AN_SAD_GNG,AN_SAD_GNG_1,,right,CV,gaba
720575940630121078,afferent,ascending,AN,AN_GNG,AN_GNG_79,,right,CV,acetylcholine
720575940624568416,afferent,ascending,AN,AN_multi,AN_multi_13,,right,CV,gaba
720575940629411962,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_12,,right,CV,acetylcholine
720575940638858549,afferent,ascending,AN,AN_GNG,AN_GNG_178,,right,CV,gaba
720575940627125842,afferent,ascending,AN,AN_multi,AN_multi_29,,right,CV,acetylcholine
720575940621567564,afferent,ascending,AN,AN_AVLP,AN_AVLP_49,,right,CV,acetylcholine
720575940609082180,afferent,ascending,AN,AN_multi,AN_multi_78,,right,CV,serotonin
720575940624928137,afferent,ascending,AN,,,,right,CV,serotonin
720575940630175276,afferent,ascending,AN,,MsAHN,,right,CV,dopamine
720575940625363808,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_17,,right,CV,acetylcholine
720575940628971008,afferent,ascending,AN,AN_GNG,AN_GNG_122,,right,CV,acetylcholine
720575940624427865,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_18,,right,CV,acetylcholine
720575940639654515,afferent,ascending,AN,AN_multi,AN_multi_42,,right,CV,acetylcholine
720575940620589147,afferent,ascending,AN,AN_GNG,AN_GNG_178,,right,CV,gaba
720575940625844474,afferent,ascending,AN,AN_GNG,AN_GNG_187,,right,CV,acetylcholine
720575940625845242,afferent,ascending,AN,AN_GNG,AN_GNG_187,,right,CV,acetylcholine
720575940626008160,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940624974473,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940613584652,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940637218672,afferent,ascending,AN,AN_GNG,AN_GNG_89,,right,CV,acetylcholine
720575940620882603,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_5,,right,CV,gaba
720575940614132177,afferent,ascending,AN,AN_GNG,AN_GNG_173,,right,CV,acetylcholine
720575940627245992,afferent,ascending,AN,AN_GNG,AN_GNG_149,,right,CV,acetylcholine
720575940627738679,afferent,ascending,AN,AN_GNG,AN_GNG_184,,right,CV,acetylcholine
720575940618388614,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940627333826,afferent,ascending,AN,AN_GNG,AN_GNG_113,,right,CV,acetylcholine
720575940638744804,afferent,ascending,AN,AN_multi,AN_multi_80,,right,CV,acetylcholine
720575940628631639,afferent,ascending,AN,AN_GNG,AN_GNG_43,,right,CV,acetylcholine
720575940618518766,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940625729342,afferent,ascending,AN,AN_GNG,AN_GNG_183,,right,CV,acetylcholine
720575940622871117,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,acetylcholine
720575940611932586,afferent,ascending,AN,AN_multi,AN_multi_17,IB113,right,CV,acetylcholine
720575940626967399,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940628397775,afferent,ascending,AN,AN_multi,AN_multi_76,,right,CV,acetylcholine
720575940634243775,afferent,ascending,AN,AN_multi,AN_multi_90,,right,CV,acetylcholine
720575940638441525,afferent,ascending,AN,AN_GNG,AN_GNG_60,,right,CV,glutamate
720575940619410303,afferent,ascending,AN,AN_GNG,AN_GNG_9,,right,CV,acetylcholine
720575940627083080,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940613194818,afferent,ascending,AN,AN_GNG,AN_GNG_165,,right,CV,acetylcholine
720575940622020613,afferent,ascending,AN,AN_GNG,AN_GNG_61,,right,CV,acetylcholine
720575940619737876,afferent,ascending,AN,AN_GNG,AN_GNG_184,,right,CV,acetylcholine
720575940629306667,afferent,ascending,AN,AN_multi,AN_multi_124,,right,CV,serotonin
720575940616001036,afferent,ascending,AN,AN_VES_GNG,AN_VES_GNG_5,,right,CV,acetylcholine
720575940606603186,afferent,ascending,AN,AN_multi,AN_multi_83,,right,CV,acetylcholine
720575940652563361,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_4,,right,CV,acetylcholine
720575940629163820,afferent,ascending,AN,AN_SAD_GNG,AN_SAD_GNG_2,,right,CV,acetylcholine
720575940630670893,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_7,,right,CV,acetylcholine
720575940626271806,afferent,ascending,AN,AN_AVLP_GNG,AN_AVLP_GNG_14,,right,CV,gaba
720575940621166625,afferent,ascending,AN,AN_multi,AN_multi_50,,right,CV,gaba
720575940631361249,afferent,ascending,AN,AN_GNG,AN_GNG_84,,right,CV,acetylcholine
720575940631365089,afferent,ascending,AN,AN_GNG,AN_GNG_174,,right,CV,acetylcholine
720575940631943008,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_16,,right,CV,acetylcholine
720575940610158821,afferent,ascending,AN,AN_GNG,AN_GNG_172,,right,CV,acetylcholine
720575940621318420,afferent,ascending,AN,AN_GNG,AN_GNG_163,,right,CV,acetylcholine
720575940631958368,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_19,,right,CV,acetylcholine
720575940627640817,afferent,ascending,AN,AN_IPS_WED,AN_IPS_WED_2,,right,CV,acetylcholine
720575940615646109,afferent,ascending,AN,AN_GNG,AN_GNG_173,,right,CV,acetylcholine
720575940613586700,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_18,,right,CV,acetylcholine
720575940631978592,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940613608089,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940628116183,afferent,ascending,AN,AN_AVLP,AN_AVLP_53,,right,CV,acetylcholine
720575940615949836,afferent,ascending,AN,AN_multi,AN_multi_52,,right,CV,acetylcholine
720575940612718563,afferent,ascending,AN,AN_multi,AN_multi_28,PS299,right,CV,gaba
720575940627070494,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_17,,right,CV,acetylcholine
720575940637650830,afferent,ascending,AN,AN_GNG,AN_GNG_91,,right,CV,acetylcholine
720575940631958615,afferent,ascending,AN,AN_GNG,AN_GNG_182,,right,CV,acetylcholine
720575940624791941,afferent,ascending,AN,AN_GNG,AN_GNG_180,,right,CV,glutamate
720575940605076401,afferent,ascending,AN,AN_IPS_LAL,AN_IPS_LAL_1,,right,CV,acetylcholine
720575940619411327,afferent,ascending,AN,AN_GNG,AN_GNG_18,,right,CV,acetylcholine
720575940613981330,afferent,ascending,AN,AN_multi,AN_multi_63,,right,CV,acetylcholine
720575940633475695,afferent,ascending,AN,AN_GNG,AN_GNG_194,,right,CV,serotonin
720575940628064016,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_13,,right,CV,acetylcholine
720575940632126412,afferent,ascending,AN,AN_GNG,AN_GNG_19,,right,CV,gaba
720575940624810270,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940633507637,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_6,,right,CV,gaba
720575940615934069,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940633569903,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_9,,right,CV,glutamate
720575940633284276,afferent,ascending,AN,AN_GNG,AN_GNG_175,,right,CV,glutamate
720575940618398878,afferent,ascending,AN,AN_AVLP,AN_AVLP_27,,right,CV,acetylcholine
720575940620294420,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_7,,right,CV,gaba
720575940635044344,afferent,ascending,AN,AN_GNG,AN_GNG_148,,right,CV,acetylcholine
720575940602703072,afferent,ascending,AN,AN_FLA_GNG,AN_FLA_GNG_2,,right,CV,serotonin
720575940634629353,afferent,ascending,AN,AN_GNG,AN_GNG_102,,right,CV,glutamate
720575940631505711,afferent,ascending,AN,AN_GNG_WED,AN_GNG_WED_3,,right,CV,acetylcholine
720575940610160357,afferent,ascending,AN,AN_GNG,AN_GNG_184,,right,CV,acetylcholine
720575940628435151,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_10,,right,CV,acetylcholine
720575940631283727,afferent,ascending,AN,AN_GNG,AN_GNG_145,,right,CV,acetylcholine
720575940627175445,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_3,,right,CV,acetylcholine
720575940616194443,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_7,,right,CV,acetylcholine
720575940622416628,afferent,ascending,AN,AN_multi,AN_multi_58,,right,CV,acetylcholine
720575940622779076,afferent,ascending,AN,AN_multi,AN_multi_1,,right,CV,glutamate
720575940631844300,afferent,ascending,AN,AN_IPS_WED,AN_IPS_WED_1,,right,CV,acetylcholine
720575940613603737,afferent,ascending,AN,AN_multi,AN_multi_103,,right,CV,gaba
720575940624810782,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_5,,right,CV,serotonin
720575940635715647,afferent,ascending,AN,AN_GNG,AN_GNG_43,,right,CV,acetylcholine
720575940628382875,afferent,ascending,AN,AN_multi,AN_multi_99,,right,CV,acetylcholine
720575940615990614,afferent,ascending,AN,AN_GNG_IPS,AN_GNG_IPS_12,,right,CV,glutamate
720575940615460255,afferent,ascending,AN,AN_multi,AN_LH_AVLP_1,,right,CV,acetylcholine
720575940631344971,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_34,,right,CV,acetylcholine
720575940635462757,afferent,ascending,AN,AN_VES_GNG,AN_VES_GNG_3,,right,CV,acetylcholine
720575940612468130,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940603479910,afferent,ascending,AN,,,,right,CV,acetylcholine
720575940611290354,afferent,ascending,AN,AN_FLA_PRW,AN_FLA_PRW_2,,right,CV,acetylcholine
720575940638737341,afferent,ascending,AN,AN_multi,AN_multi_74,,right,CV,acetylcholine
720575940621787371,afferent,ascending,AN,AN_multi,AN_multi_104,,right,CV,acetylcholine
720575940638604021,afferent,ascending,AN,AN_FLA_GNG,AN_FLA_GNG_1,,right,CV,glutamate
720575940608683477,afferent,ascending,AN,AN_multi,AN_multi_82,"hb611262552,hb704367157",right,CV,acetylcholine
720575940610640482,afferent,ascending,AN,AN_multi,AN_multi_11,,right,CV,glutamate
720575940638722549,afferent,ascending,AN,AN_GNG,AN_GNG_166,,right,CV,acetylcholine
720575940623396240,afferent,ascending,AN,AN_GNG_VES,AN_GNG_VES_9,,right,CV,acetylcholine
720575940640962158,afferent,ascending,AN,AN_LAL,AN_LAL_1,,right,CV,serotonin
720575940623497653,afferent,ascending,AN,AN_VES_GNG,AN_VES_GNG_6,,right,CV,glutamate
720575940608887235,afferent,ascending,AN,AN_multi,AN_multi_98,,right,CV,acetylcholine
720575940641728712,afferent,ascending,AN,AN_GNG,AN_GNG_103,,right,CV,glutamate
720575940635611060,afferent,ascending,AN,AN_multi,AN_multi_89,,right,CV,serotonin
720575940629524483,afferent,ascending,AN,AN_GNG_SAD,AN_GNG_SAD_4,,right,CV,acetylcholine
720575940642245742,afferent,ascending,AN,AN_GNG,AN_GNG_202,,right,CV,acetylcholine
720575940629589711,afferent,ascending,AN,AN_AVLP,AN_AVLP_12,,right,CV,acetylcholine
720575940624868485,afferent,ascending,AN,AN_GNG,AN_GNG_194,,right,CV,serotonin
720575940618230443,afferent,ascending,AN,AN_GNG,AN_GNG_181,,right,CV,gaba
720575940617693264,afferent,ascending,AN,AN_GNG,AN_GNG_187,,right,CV,acetylcholine
720575940646307574,afferent,ascending,AN,AN_GNG,AN_GNG_170,,right,CV,acetylcholine
720575940628876111,afferent,ascending,AN,AN_IPS_LAL,AN_IPS_LAL_1,,right,CV,acetylcholine
720575940651145857,afferent,ascending,AN,AN_IPS_GNG,AN_IPS_GNG_7,,right,CV,gaba
